ticker,return,buy and hold return,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,Num Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,plot_path
sh-601005,-0.06,-5.263157894736835,-0.09000000000000119,-0.05249999999999977,57.0,23.5,1.0,0.0,-3.208556149732622,-3.208556149732622,-3.208556149732622,96.0,96.0,./results/plots/./data/raw/outsample\history_stock_sh-601005.csv.html
sh-600039,-0.21,-7.586837294332725,-0.5583806959816529,-0.25749876115555237,110.0,30.2,2.0,50.0,0.7366482504604033,-2.785782901056688,-1.040238516656955,57.0,43.0,./results/plots/./data/raw/outsample\history_stock_sh-600039.csv.html
sz-002458,-0.33999999999999997,-1.7970401691332103,-0.5900000000000016,-0.5900000000000016,65.0,65.0,1.0,0.0,-3.5233160621761628,-3.5233160621761628,-3.5233160621761628,64.0,64.0,./results/plots/./data/raw/outsample\history_stock_sz-002458.csv.html
sz-000062,0.0,-1.518784972022378,-0.779298631231895,-0.2237878340846211,73.0,26.2,1.0,0.0,0.0,0.0,0.0,92.0,92.0,./results/plots/./data/raw/outsample\history_stock_sz-000062.csv.html
sh-600782,-0.36,-10.37924151696606,-0.4199580041995832,-0.4199580041995832,106.0,106.0,1.0,0.0,-7.422680412371118,-7.422680412371118,-7.422680412371118,107.0,107.0,./results/plots/./data/raw/outsample\history_stock_sh-600782.csv.html
sz-002013,-0.3,-3.824247355573628,-0.7077352472089293,-0.7077352472089293,157.0,157.0,3.0,0.0,-0.08250825082508628,-1.9134775374376023,-0.8300012037536497,60.0,30.666666666666668,./results/plots/./data/raw/outsample\history_stock_sz-002013.csv.html
sz-300012,-0.64,-11.038961038961041,-1.5575079872204523,-0.6444253389360632,93.0,26.6,3.0,33.33333333333333,1.9681349578256846,-2.79657194406856,-0.992954631141274,53.0,33.333333333333336,./results/plots/./data/raw/outsample\history_stock_sz-300012.csv.html
sh-600928,0.0,-3.2697547683923736,-0.14995501349595042,-0.04165583641576043,93.0,20.5,2.0,50.0,0.8474576271186418,-0.8379888268156499,0.0011835930334047617,79.0,54.0,./results/plots/./data/raw/outsample\history_stock_sh-600928.csv.html
sz-300496,0.0,10.225598883634387,-0.0,,,,0.0,,,,,,,./results/plots/./data/raw/outsample\history_stock_sz-300496.csv.html
sz-002625,0.9299999999999999,2.7459954233409634,-1.0257942436012302,-0.41263561452897113,75.0,27.8,2.0,100.0,4.79768786127166,0.5681818181818121,2.661155881654831,72.0,46.5,./results/plots/./data/raw/outsample\history_stock_sz-002625.csv.html
sh-603317,-2.1,-10.349801658853231,-3.222936233316853,-1.2852504628151435,63.0,30.5,2.0,50.0,0.435097897026826,-8.203991130820398,-3.981558347719494,68.0,48.0,./results/plots/./data/raw/outsample\history_stock_sh-603317.csv.html
sz-300180,0.09,0.2518891687657377,-0.33949076385422217,-0.14644168550987935,69.0,40.666666666666664,1.0,100.0,2.34375,2.34375,2.34375,88.0,88.0,./results/plots/./data/raw/outsample\history_stock_sz-300180.csv.html
sz-300595,-5.63,-15.43778801843318,-6.188438961297383,-2.255948678844684,124.0,42.666666666666664,2.0,0.0,-4.788213627992621,-5.947006869479887,-5.369383973309361,61.0,43.5,./results/plots/./data/raw/outsample\history_stock_sz-300595.csv.html
sh-600410,0.1,-4.7863247863247755,-0.6391052526462992,-0.1822578377273093,111.0,32.25,2.0,100.0,1.4311270125223707,0.3577817531305927,0.8930270519067696,86.0,51.0,./results/plots/./data/raw/outsample\history_stock_sh-600410.csv.html
sh-600056,0.6799999999999999,-0.8202323991797744,-2.005451713395634,-0.8870503741504665,105.0,37.666666666666664,2.0,50.0,7.303754266211615,-2.610441767068261,2.2265387495899347,64.0,42.0,./results/plots/./data/raw/outsample\history_stock_sh-600056.csv.html
sz-000887,2.2399999999999998,30.369515011547332,-1.3870029097963088,-0.7909888278447009,54.0,17.0,1.0,100.0,11.66666666666667,11.66666666666667,11.66666666666667,47.0,47.0,./results/plots/./data/raw/outsample\history_stock_sz-000887.csv.html
sh-600515,-0.22,-6.231454005934717,-0.27000000000000357,-0.27000000000000357,132.0,132.0,2.0,0.0,-1.562500000000011,-5.182926829268286,-3.389671151352036,78.0,43.0,./results/plots/./data/raw/outsample\history_stock_sh-600515.csv.html
sz-002408,-0.35000000000000003,-7.512315270935954,-0.7600000000000051,-0.7600000000000051,150.0,150.0,2.0,0.0,-1.692708333333337,-2.692778457772338,-2.1940216069348595,105.0,60.0,./results/plots/./data/raw/outsample\history_stock_sz-002408.csv.html
sh-600664,-0.03,-3.020134228187915,-0.08995502248875242,-0.04498000999499929,108.0,30.75,2.0,0.0,-0.33112582781458233,-0.6872852233676952,-0.5093648991509103,70.0,45.0,./results/plots/./data/raw/outsample\history_stock_sh-600664.csv.html
sz-300418,-0.97,-8.894536213468871,-1.839816018398155,-1.839816018398155,151.0,151.0,2.0,0.0,-1.9099590723055893,-4.3837357052096575,-3.154745712403484,100.0,62.0,./results/plots/./data/raw/outsample\history_stock_sz-300418.csv.html
sz-002946,-0.27,-12.235294117647062,-0.43960435607952597,-0.3698021780397631,62.0,49.5,1.0,0.0,-2.3498694516971286,-2.3498694516971286,-2.3498694516971286,96.0,96.0,./results/plots/./data/raw/outsample\history_stock_sz-002946.csv.html
sz-000975,0.89,13.850996852046174,-0.25724745226081147,-0.13248784019713497,22.0,6.666666666666667,1.0,100.0,9.368421052631582,9.368421052631582,9.368421052631582,57.0,57.0,./results/plots/./data/raw/outsample\history_stock_sz-000975.csv.html
sh-603568,-0.67,-15.062156692685758,-3.619250921793127,-1.316251542351804,72.0,25.25,2.0,50.0,4.002624671916011,-6.044131755676374,-1.1483085590419329,53.0,36.0,./results/plots/./data/raw/outsample\history_stock_sh-603568.csv.html
sh-688029,3.71,-1.4544164597374836,-5.19243075235396,-2.128662628818513,54.0,19.125,2.0,100.0,3.6887608069164246,0.6134969325153339,2.139555596169518,49.0,34.0,./results/plots/./data/raw/outsample\history_stock_sh-688029.csv.html
sh-600754,0.98,5.062861026163786,-4.044921486781949,-3.2864374084371595,85.0,65.5,1.0,100.0,1.6105176663927745,1.6105176663927745,1.6105176663927745,58.0,58.0,./results/plots/./data/raw/outsample\history_stock_sh-600754.csv.html
sz-002203,-0.35000000000000003,3.3533963886500326,-0.6299999999999972,-0.6299999999999972,151.0,151.0,2.0,0.0,-0.9868421052631637,-1.9425675675675658,-1.465863579240101,71.0,41.5,./results/plots/./data/raw/outsample\history_stock_sz-002203.csv.html
sz-000563,0.06,0.31847133757961105,-0.1497454327643033,-0.028859382184344265,88.0,13.222222222222221,2.0,100.0,0.9836065573770592,0.9584664536741228,0.9710357230922728,50.0,37.0,./results/plots/./data/raw/outsample\history_stock_sz-000563.csv.html
sh-600008,-0.01,0.6849315068493157,-0.05998200539838461,-0.0266626677330332,96.0,20.5,2.0,50.0,0.34843205574912606,-0.6734006734006703,-0.16379161920325735,42.0,28.0,./results/plots/./data/raw/outsample\history_stock_sh-600008.csv.html
sz-300212,-0.06999999999999999,-0.34246575342465024,-1.6766467065868262,-1.1422898671463122,63.0,62.5,2.0,50.0,0.8069164265129602,-1.193181818181821,-0.19814298909961447,80.0,49.5,./results/plots/./data/raw/outsample\history_stock_sz-300212.csv.html
sh-601200,-0.05,-2.4295432458697768,-0.41999999999999815,-0.24704546836750163,73.0,37.75,2.0,50.0,1.46484375,-1.9493177387914118,-0.2568440683049844,89.0,55.5,./results/plots/./data/raw/outsample\history_stock_sh-601200.csv.html
sz-002010,-0.37,-10.764430577223095,-0.5398920215956782,-0.2899460107978369,144.0,74.0,2.0,0.0,-1.3722126929674117,-4.677419354838708,-3.038898472488316,94.0,58.5,./results/plots/./data/raw/outsample\history_stock_sz-002010.csv.html
sz-000869,0.08,-7.2272880783519104,-0.8299999999999974,-0.3348651193049723,56.0,17.0,1.0,100.0,0.2833864682961318,0.2833864682961318,0.2833864682961318,49.0,49.0,./results/plots/./data/raw/outsample\history_stock_sz-000869.csv.html
sh-600881,0.04,0.7633587786259549,-0.029997000299974985,-0.018883557621355664,49.0,12.88888888888889,2.0,50.0,1.5686274509803866,0.0,0.7812618749043043,40.0,33.5,./results/plots/./data/raw/outsample\history_stock_sh-600881.csv.html
sz-002603,-3.53,-7.271207689093181,-3.53,-3.53,56.0,56.0,1.0,0.0,-13.719393703847649,-13.719393703847649,-13.719393703847649,55.0,55.0,./results/plots/./data/raw/outsample\history_stock_sz-002603.csv.html
sz-000750,-0.06,-4.407713498622582,-0.17000000000000348,-0.10000000000000009,125.0,65.5,1.0,0.0,-1.6901408450704092,-1.6901408450704092,-1.6901408450704092,130.0,130.0,./results/plots/./data/raw/outsample\history_stock_sz-000750.csv.html
sh-600073,-0.54,-7.471980074719797,-0.5499999999999949,-0.5499999999999949,118.0,118.0,1.0,0.0,-6.75,-6.75,-6.75,118.0,118.0,./results/plots/./data/raw/outsample\history_stock_sh-600073.csv.html
sh-601016,0.43,11.680327868852466,-0.2978258711406778,-0.12550564791347085,68.0,28.8,3.0,33.33333333333333,11.70634920634921,-1.6274864376130127,2.6993179068834916,50.0,24.0,./results/plots/./data/raw/outsample\history_stock_sh-601016.csv.html
sz-002468,0.36,-1.5637860082304487,-1.8479672360403598,-0.5367313436354304,97.0,31.0,1.0,100.0,2.912621359223322,2.912621359223322,2.912621359223322,120.0,120.0,./results/plots/./data/raw/outsample\history_stock_sz-002468.csv.html
sz-002745,0.44,-1.4213197969543023,-1.3373253493013992,-0.5386405086191333,73.0,41.666666666666664,1.0,100.0,4.621848739495804,4.621848739495804,4.621848739495804,90.0,90.0,./results/plots/./data/raw/outsample\history_stock_sz-002745.csv.html
sh-601975,0.29,-5.263157894736835,-0.22999999999999687,-0.11729552910315078,61.0,29.25,1.0,100.0,8.630952380952372,8.630952380952372,8.630952380952372,69.0,69.0,./results/plots/./data/raw/outsample\history_stock_sh-601975.csv.html
sh-600970,0.13,1.129363449691986,-0.4885343968095701,-0.1471221098923392,118.0,32.0,2.0,100.0,0.9249743062692772,0.40733197556006573,0.6658204148481062,37.0,32.0,./results/plots/./data/raw/outsample\history_stock_sh-600970.csv.html
sz-300133,0.02,-4.732510288065852,-0.3497202238209485,-0.17985961196047007,126.0,64.0,1.0,100.0,0.43572984749455923,0.43572984749455923,0.43572984749455923,80.0,80.0,./results/plots/./data/raw/outsample\history_stock_sz-300133.csv.html
sh-600418,2.25,15.375375375375391,-1.7244816586921896,-0.5073827294168349,38.0,9.0,1.0,100.0,13.250883392226154,13.250883392226154,13.250883392226154,86.0,86.0,./results/plots/./data/raw/outsample\history_stock_sh-600418.csv.html
sz-300026,-0.96,-16.886543535620056,-1.3054309915296436,-0.41130006133761055,108.0,30.75,1.0,0.0,-13.296398891966755,-13.296398891966755,-13.296398891966755,123.0,123.0,./results/plots/./data/raw/outsample\history_stock_sz-300026.csv.html
sh-600388,-0.11,-6.119287374128589,-1.0627731426301135,-0.3302001971096957,93.0,31.2,2.0,50.0,0.07564296520423675,-0.9852216748768461,-0.4562025842701378,94.0,56.0,./results/plots/./data/raw/outsample\history_stock_sh-600388.csv.html
sh-601228,0.0,0.8241758241758188,-0.0599640215870445,-0.03331467759349893,55.0,22.0,1.0,0.0,0.0,0.0,0.0,24.0,24.0,./results/plots/./data/raw/outsample\history_stock_sh-601228.csv.html
sz-300376,1.11,9.102244389027438,-0.42999999999999705,-0.16725589345713998,64.0,14.5,2.0,100.0,8.674101610904582,4.886769964243154,6.763643140976305,82.0,49.0,./results/plots/./data/raw/outsample\history_stock_sz-300376.csv.html
sh-600089,-2.59,-10.785714285714285,-3.412359884932048,-3.412359884932048,92.0,92.0,1.0,0.0,-9.404502541757441,-9.404502541757441,-9.404502541757441,94.0,94.0,./results/plots/./data/raw/outsample\history_stock_sh-600089.csv.html
sh-600739,-0.8,-6.054421768707475,-1.3198680131986773,-1.3198680131986773,151.0,151.0,1.0,0.0,-5.460750853242324,-5.460750853242324,-5.460750853242324,147.0,147.0,./results/plots/./data/raw/outsample\history_stock_sh-600739.csv.html
sh-600155,-0.12,-4.631828978622335,-0.21999999999999797,-0.21999999999999797,151.0,151.0,3.0,66.66666666666666,0.867410161090465,-2.4125452352231513,-0.4836471285030841,64.0,39.0,./results/plots/./data/raw/outsample\history_stock_sh-600155.csv.html
sz-002223,0.67,5.438184663536778,-1.8696260747850468,-0.7117492271215442,61.0,29.25,1.0,100.0,2.5484975275770427,2.5484975275770427,2.5484975275770427,79.0,79.0,./results/plots/./data/raw/outsample\history_stock_sz-002223.csv.html
sh-600582,0.04,7.478632478632491,-0.14988009592326046,-0.0649375655771306,63.0,30.75,2.0,50.0,1.0729613733905463,-0.21459227467810482,0.42712114090239783,40.0,31.5,./results/plots/./data/raw/outsample\history_stock_sh-600582.csv.html
sh-600875,-0.37,5.677655677655676,-1.1946241911398703,-0.5335885680288921,132.0,37.25,2.0,50.0,0.6964596633778353,-2.914931588340264,-1.1257228839018363,31.0,22.0,./results/plots/./data/raw/outsample\history_stock_sh-600875.csv.html
sz-300113,-0.51,-13.421052631578942,-1.529999999999998,-0.9302553606800582,72.0,46.333333333333336,2.0,0.0,-1.0437051532941943,-2.583025830258312,-1.816382125046534,86.0,53.0,./results/plots/./data/raw/outsample\history_stock_sz-300113.csv.html
sz-000807,-0.67,3.6119711042311624,-0.7199999999999984,-0.7199999999999984,110.0,110.0,2.0,0.0,-2.3493360572012123,-4.347826086956519,-3.3537466314355613,52.0,31.5,./results/plots/./data/raw/outsample\history_stock_sz-000807.csv.html
sh-600460,-6.34,-19.144800777453842,-8.266405484818806,-2.3399297523767517,126.0,35.0,2.0,0.0,-1.2825651302605268,-12.038014783526929,-6.815336312136822,92.0,57.5,./results/plots/./data/raw/outsample\history_stock_sh-600460.csv.html
sh-603719,-0.83,-15.589488636363638,-1.6853375632001621,-0.6325396428407681,62.0,19.2,1.0,0.0,-3.3671399594320417,-3.3671399594320417,-3.3671399594320417,97.0,97.0,./results/plots/./data/raw/outsample\history_stock_sh-603719.csv.html
sz-002568,-3.7699999999999996,-13.627639155470254,-5.462226151881322,-3.0657916860400816,152.0,79.0,3.0,33.33333333333333,1.6774193548387162,-9.47402809539366,-4.34253263759844,104.0,43.333333333333336,./results/plots/./data/raw/outsample\history_stock_sz-002568.csv.html
sh-600787,-0.1,-1.5901060070671353,-0.23999999999999577,-0.2249685094471654,78.0,75.5,2.0,0.0,-0.1814882032667886,-1.5873015873015817,-0.8868873586532655,63.0,43.0,./results/plots/./data/raw/outsample\history_stock_sh-600787.csv.html
sz-002648,-1.0999999999999999,-11.445312499999998,-1.6125821222377046,-0.9770001467811559,58.0,34.333333333333336,2.0,0.0,-2.074013826758847,-2.53872633390706,-2.3066464008308807,61.0,35.5,./results/plots/./data/raw/outsample\history_stock_sz-002648.csv.html
sz-002925,-0.13999999999999999,-6.118636151331148,-2.0087947231660963,-0.9612049839105389,137.0,50.666666666666664,2.0,50.0,3.0456852791878264,-3.5021296734500607,-0.28195160462904933,105.0,62.5,./results/plots/./data/raw/outsample\history_stock_sz-002925.csv.html
sz-002926,-0.16999999999999998,-4.865556978233034,-0.4299140171965643,-0.22495700859828105,132.0,67.5,2.0,0.0,-0.665778961384822,-1.5706806282722474,-1.1192649342064653,91.0,55.0,./results/plots/./data/raw/outsample\history_stock_sz-002926.csv.html
sz-002212,-0.27,-9.645669291338587,-0.6997201119552154,-0.5147611153419884,113.0,63.0,2.0,50.0,0.5476451259583737,-3.2786885245901676,-1.3840778456805536,80.0,50.5,./results/plots/./data/raw/outsample\history_stock_sz-002212.csv.html
sh-600643,0.12,-1.346801346801348,-0.08991907283444345,-0.032475525270917835,41.0,10.166666666666666,3.0,100.0,1.0489510489510634,0.17482517482518833,0.6965714776094423,40.0,27.333333333333332,./results/plots/./data/raw/outsample\history_stock_sh-600643.csv.html
sh-600545,0.13,1.5503875968992262,-0.27000000000000357,-0.1699336261103912,87.0,46.5,1.0,100.0,3.4120734908136496,3.4120734908136496,3.4120734908136496,95.0,95.0,./results/plots/./data/raw/outsample\history_stock_sh-600545.csv.html
sz-002019,-0.67,-13.17885590152064,-0.8684368137352738,-0.35276864948594244,55.0,22.0,1.0,0.0,-5.279747832939319,-5.279747832939319,-5.279747832939319,71.0,71.0,./results/plots/./data/raw/outsample\history_stock_sz-002019.csv.html
sh-603379,4.58,36.21307072515667,-1.0770586507392488,-0.40288760833548265,63.0,17.2,1.0,100.0,19.741379310344833,19.741379310344833,19.741379310344833,40.0,40.0,./results/plots/./data/raw/outsample\history_stock_sh-603379.csv.html
sz-002511,-1.3,-12.09740769835036,-1.3000000000000012,-1.3000000000000012,152.0,152.0,2.0,0.0,-3.1869078380706184,-7.311320754716988,-5.271558409624966,101.0,63.5,./results/plots/./data/raw/outsample\history_stock_sz-002511.csv.html
sh-600372,0.63,-0.36269430051813617,-1.0025809013301523,-0.5291494962082772,95.0,51.666666666666664,3.0,100.0,1.8069179143004543,0.5175983436852993,1.0888764993041589,64.0,35.0,./results/plots/./data/raw/outsample\history_stock_sh-600372.csv.html
sh-600426,-1.72,-1.6540317022742952,-3.639999999999999,-3.639999999999999,150.0,150.0,1.0,0.0,-5.816706121068648,-5.816706121068648,-5.816706121068648,97.0,97.0,./results/plots/./data/raw/outsample\history_stock_sh-600426.csv.html
sh-600258,-1.11,-11.172472387425653,-1.836410561842361,-1.836410561842361,132.0,132.0,3.0,0.0,-1.0139416983523497,-2.76169265033408,-1.6381876825341868,62.0,26.666666666666668,./results/plots/./data/raw/outsample\history_stock_sh-600258.csv.html
sz-000301,2.63,13.725490196078427,-1.2913479686103124,-0.7610934608584663,67.0,29.2,2.0,50.0,17.42468989958652,-1.8380241240666284,7.362188768495992,75.0,61.5,./results/plots/./data/raw/outsample\history_stock_sz-000301.csv.html
sh-601717,1.69,13.310810810810803,-0.7563694267515908,-0.2837680852874534,60.0,17.714285714285715,3.0,100.0,10.223642172523961,0.2389486260454099,3.494719862057649,22.0,18.0,./results/plots/./data/raw/outsample\history_stock_sh-601717.csv.html
sh-600329,0.13999999999999999,-8.429752066115698,-0.6552169165094823,-0.4714145762744278,57.0,27.666666666666668,1.0,100.0,0.5865102639296182,0.5865102639296182,0.5865102639296182,41.0,41.0,./results/plots/./data/raw/outsample\history_stock_sh-600329.csv.html
sh-600171,0.15,-11.609715932482505,-1.8714481677444605,-1.2573224614933292,80.0,40.0,3.0,33.33333333333333,4.439359267734555,-2.005730659025784,0.26652361966033045,48.0,31.666666666666668,./results/plots/./data/raw/outsample\history_stock_sh-600171.csv.html
sh-600648,-0.86,-5.625462620281271,-1.2370311252992816,-0.39418161435923194,96.0,31.75,1.0,0.0,-6.342182890855463,-6.342182890855463,-6.342182890855463,123.0,123.0,./results/plots/./data/raw/outsample\history_stock_sh-600648.csv.html
sz-002424,-0.61,1.182654402102495,-0.6099999999999994,-0.6099999999999994,124.0,124.0,1.0,0.0,-7.4390243902438975,-7.4390243902438975,-7.4390243902438975,21.0,21.0,./results/plots/./data/raw/outsample\history_stock_sz-002424.csv.html
sz-002093,0.26,1.7574692442882185,-0.12981825444378092,-0.09981638413207594,64.0,31.0,2.0,100.0,4.225352112676051,0.3610108303248927,2.2749318854561995,43.0,35.0,./results/plots/./data/raw/outsample\history_stock_sz-002093.csv.html
sh-601718,0.2,10.932475884244383,-0.07993605115906854,-0.047925756671893804,84.0,29.4,2.0,100.0,6.012658227848089,0.31645569620253333,3.125235186886166,29.0,27.0,./results/plots/./data/raw/outsample\history_stock_sh-601718.csv.html
sh-600316,-3.45,-8.757244043786216,-3.9188243526941946,-2.749412176347099,133.0,78.5,2.0,0.0,-3.3396946564885566,-7.799805004874871,-5.596085881145319,109.0,70.5,./results/plots/./data/raw/outsample\history_stock_sh-600316.csv.html
sh-600827,-0.52,-11.917494270435451,-1.0299999999999976,-1.0299999999999976,131.0,131.0,1.0,0.0,-4.297520661157018,-4.297520661157018,-4.297520661157018,130.0,130.0,./results/plots/./data/raw/outsample\history_stock_sh-600827.csv.html
sh-603515,-0.96,-4.2602187679908,-1.4700000000000046,-1.4700000000000046,152.0,152.0,1.0,0.0,-5.510907003444321,-5.510907003444321,-5.510907003444321,117.0,117.0,./results/plots/./data/raw/outsample\history_stock_sh-603515.csv.html
sz-300134,0.8099999999999999,2.103960396039603,-0.2393776181927043,-0.07468095829680915,49.0,15.0,3.0,100.0,6.623376623376642,1.2674271229404344,3.4311597351657452,39.0,25.0,./results/plots/./data/raw/outsample\history_stock_sz-300134.csv.html
sh-600908,0.54,6.583629893238436,-0.13923421183490436,-0.055419613480478525,46.0,16.428571428571427,2.0,100.0,7.956600361663635,1.6949152542372836,4.778992765319834,31.0,29.0,./results/plots/./data/raw/outsample\history_stock_sh-600908.csv.html
sz-300296,-0.16999999999999998,-12.6358695652174,-0.5199480051994776,-0.3149740025997383,144.0,74.0,2.0,50.0,1.7214397496087663,-4.081632653061229,-1.2227028869362444,100.0,60.5,./results/plots/./data/raw/outsample\history_stock_sz-300296.csv.html
sh-603786,3.85,17.18698652645415,-3.9285714285714257,-2.1964569003363104,63.0,34.0,2.0,50.0,6.730769230769229,-0.5668934240362855,3.017338112851986,47.0,32.5,./results/plots/./data/raw/outsample\history_stock_sh-603786.csv.html
sh-600859,-1.96,-15.128712871287131,-2.1947326416600133,-1.4518700156572473,92.0,64.0,2.0,0.0,-1.2599748005039824,-7.152089616544588,-4.251344599608419,61.0,52.5,./results/plots/./data/raw/outsample\history_stock_sh-600859.csv.html
sh-600348,4.24,42.00000000000001,-1.0136142303488027,-0.39070738597294513,65.0,13.125,1.0,100.0,30.22095509622238,30.22095509622238,30.22095509622238,65.0,65.0,./results/plots/./data/raw/outsample\history_stock_sh-600348.csv.html
sh-600315,-1.6500000000000001,-15.358851674641135,-2.907673860911275,-1.578836930455635,125.0,64.0,1.0,0.0,-4.611514812744543,-4.611514812744543,-4.611514812744543,85.0,85.0,./results/plots/./data/raw/outsample\history_stock_sh-600315.csv.html
sz-002387,0.52,-3.2258064516129124,-0.5971931919976137,-0.11574883059774776,64.0,16.875,2.0,100.0,5.31400966183575,3.0694668820678395,4.185693984627048,45.0,35.0,./results/plots/./data/raw/outsample\history_stock_sz-002387.csv.html
sz-000778,-0.33999999999999997,-8.141962421711893,-0.4695773803576775,-0.17652312891751992,98.0,35.333333333333336,2.0,0.0,-2.429149797570851,-4.751619870410362,-3.597378512572491,57.0,39.5,./results/plots/./data/raw/outsample\history_stock_sz-000778.csv.html
sz-000830,-3.37,-17.70894213909994,-3.764353469795312,-3.764353469795312,89.0,89.0,1.0,0.0,-19.334480780263906,-19.334480780263906,-19.334480780263906,91.0,91.0,./results/plots/./data/raw/outsample\history_stock_sz-000830.csv.html
sz-002266,-0.06999999999999999,-2.079002079002072,-0.21980217803976299,-0.12991006789564163,54.0,37.75,5.0,20.0,0.8333333333333304,-0.8316008316008316,-0.29233139713324974,30.0,20.6,./results/plots/./data/raw/outsample\history_stock_sz-002266.csv.html
sz-002250,1.27,13.774271844660191,-0.7244219509774719,-0.21108825085789928,60.0,15.0,2.0,100.0,7.448789571694592,0.4214328717639937,3.8757017262758264,41.0,28.0,./results/plots/./data/raw/outsample\history_stock_sz-002250.csv.html
sz-300274,45.78,27.59864015658804,-6.148129380964451,-2.3564626261332147,58.0,10.333333333333334,2.0,100.0,38.333513455095634,8.949652777777771,22.765582548459882,63.0,41.5,./results/plots/./data/raw/outsample\history_stock_sz-300274.csv.html
sh-601608,0.01,-0.47961630695442625,-0.1699150424787632,-0.05830118713604874,51.0,17.0,1.0,100.0,0.24752475247524774,0.24752475247524774,0.24752475247524774,61.0,61.0,./results/plots/./data/raw/outsample\history_stock_sh-601608.csv.html
sz-002368,0.05,1.8181818181818257,-2.0199999999999996,-0.6220507807358722,91.0,38.0,1.0,100.0,0.25813113061434745,0.25813113061434745,0.25813113061434745,108.0,108.0,./results/plots/./data/raw/outsample\history_stock_sz-002368.csv.html
sz-300316,1.25,9.376872378669848,-2.588031556667303,-1.165910404591961,91.0,31.4,3.0,66.66666666666666,1.6941596076682996,-1.042118975249673,0.6144309204252574,20.0,16.666666666666668,./results/plots/./data/raw/outsample\history_stock_sz-300316.csv.html
sz-002302,0.04,0.0,-0.3389492573023678,-0.30444763405010344,102.0,71.5,2.0,50.0,1.1583011583011782,-0.6377551020408156,0.256251142522923,57.0,43.0,./results/plots/./data/raw/outsample\history_stock_sz-002302.csv.html
sz-000878,-0.02,1.861702127659582,-0.6900000000000017,-0.3032820388353804,71.0,43.0,2.0,50.0,2.2747952684258443,-2.347826086956517,-0.06323952382067954,52.0,31.0,./results/plots/./data/raw/outsample\history_stock_sz-000878.csv.html
sz-000686,-0.03,-0.7163323782235058,-0.20983213429256464,-0.17988607914148358,87.0,66.0,2.0,50.0,0.8708272859216271,-1.3313609467455634,-0.23634304779235338,54.0,37.5,./results/plots/./data/raw/outsample\history_stock_sz-000686.csv.html
sz-300010,-0.43,-14.41241685144124,-0.7199999999999984,-0.37499999999999756,153.0,78.0,2.0,50.0,0.5037783375314797,-9.933774834437092,-4.858022252331051,109.0,66.0,./results/plots/./data/raw/outsample\history_stock_sz-300010.csv.html
sh-600717,0.06999999999999999,0.7518796992481042,-0.03995604834682309,-0.02180691773769187,46.0,10.181818181818182,2.0,100.0,1.4999999999999902,0.24999999999999467,0.8730637980228995,33.0,32.5,./results/plots/./data/raw/outsample\history_stock_sh-600717.csv.html
sh-603328,0.54,7.727975270479134,-0.33999999999999586,-0.12678640738014804,70.0,21.0,2.0,100.0,4.347826086956519,3.8632986627042953,4.10528048890455,73.0,46.0,./results/plots/./data/raw/outsample\history_stock_sh-603328.csv.html
sh-600167,-0.06999999999999999,-1.5873015873015772,-0.40967226219025266,-0.40967226219025266,144.0,144.0,2.0,50.0,1.2211668928086894,-2.1080368906455926,-0.45735217829177,94.0,57.0,./results/plots/./data/raw/outsample\history_stock_sh-600167.csv.html
sh-600141,-2.36,-16.000902730760558,-3.7271379139891203,-1.613870942250359,70.0,23.5,1.0,0.0,-5.952080706179064,-5.952080706179064,-5.952080706179064,96.0,96.0,./results/plots/./data/raw/outsample\history_stock_sh-600141.csv.html
sz-002233,-0.38,-6.674208144796379,-0.4999000199960024,-0.16996750649869996,101.0,31.5,1.0,0.0,-4.393063583815038,-4.393063583815038,-4.393063583815038,126.0,126.0,./results/plots/./data/raw/outsample\history_stock_sz-002233.csv.html
sz-002416,-0.37,-7.264957264957263,-0.5691462805791359,-0.1918074649706214,123.0,30.2,3.0,0.0,-0.5649717514124131,-2.640264026402639,-1.3585094937581643,51.0,37.0,./results/plots/./data/raw/outsample\history_stock_sz-002416.csv.html
